Rk,Player,From,To,Yrs,G,MP_total,FG,FGA,3P,3PA,FT,FTA,ORB,TRB_total,AST_total,STL,BLK,TOV,PF,PTS_total,FG%,3P%,FT%,MP,PTS,TRB,AST
377,Scott Skiles,1996,1996,1,10,236,20,57,15,34,8,10,1,16,38,7,0,16,21,63,.351,.441,.800,23.6,6.3,1.6,3.8
378,Al Skinner,1979,1980,2,24,319,37,91,0,0,27,32,15,44,42,18,1,36,62,101,.407,,.844,13.3,4.2,1.8,1.8
379,Brian Skinner,2003,2005,2,101,1627,204,388,0,1,102,178,159,428,24,52,59,75,205,510,.526,.000,.573,16.1,5.0,4.2,0.2
380,Belus Smawley,1951,1951,1,16,,40,118,,,44,54,,48,36,,,,36,124,.339,,.815,,7.8,3.0,2.3
381,Derek Smith,1989,1990,2,111,2100,366,734,20,52,195,279,93,258,177,59,35,129,298,947,.499,.385,.699,18.9,8.5,2.3,1.6
382,Don Smith,1975,1975,1,54,538,131,321,,,21,21,14,30,47,20,3,,45,283,.408,,1.000,10.0,5.2,0.6,0.9
383,Ish Smith,2015,2016,2,30,822,154,400,19,62,41,64,13,86,190,38,8,84,49,368,.385,.306,.641,27.4,12.3,2.9,6.3
384,Jabari Smith,2002,2002,1,11,110,20,42,0,2,15,20,6,14,5,4,2,3,19,55,.476,.000,.750,10.0,5.0,1.3,0.5
385,Jason Smith,2008,2010,2,132,1765,216,484,14,43,83,124,131,365,53,43,78,83,252,529,.446,.326,.669,13.4,4.0,2.8,0.4
386,Joe Smith,1998,2007,2,84,2054,312,699,0,5,182,221,165,493,73,49,33,115,219,806,.446,.000,.824,24.5,9.6,5.9,0.9
387,Steven Smith,2007,2007,1,8,28,2,8,0,0,1,2,1,6,0,1,0,2,4,5,.250,,.500,3.5,0.6,0.8,0.0
388,Eric Snow,1998,2004,7,452,15465,1589,3679,35,178,1162,1464,279,1463,2965,702,46,967,1229,4375,.432,.197,.794,34.2,9.7,3.2,6.6
389,Darius Songaila,2011,2011,1,10,71,7,15,0,0,2,4,2,10,2,0,0,4,16,16,.467,,.500,7.1,1.6,1.0,0.2
390,Dave Sorenson,1973,1973,1,48,626,113,248,,,59,79,,173,31,,,,91,285,.456,,.747,13.0,5.9,3.6,0.6
391,Jim Spanarkel,1980,1980,1,40,442,72,153,0,2,54,65,27,54,51,12,6,57,58,198,.471,.000,.831,11.1,5.0,1.4,1.3
392,Marreese Speights,2009,2011,3,205,3013,608,1237,3,17,265,350,272,755,96,64,109,137,453,1484,.492,.176,.757,14.7,7.2,3.7,0.5
393,Jerry Stackhouse,1996,1998,3,175,6615,1113,2682,211,680,979,1286,274,679,598,200,163,642,454,3416,.415,.310,.761,37.8,19.5,3.9,3.4
394,Nik Stauskas,2016,2016,1,33,759,84,239,46,153,23,34,8,74,55,20,12,41,46,237,.351,.301,.676,23.0,7.2,2.2,1.7
395,Kebu Stewart,1998,1998,1,15,110,12,26,0,0,16,25,9,31,2,5,2,8,13,40,.462,,.640,7.3,2.7,2.1,0.1
396,Greg Stokes,1986,1986,1,31,350,56,119,0,1,14,21,27,57,17,14,11,19,56,126,.471,.000,.667,11.3,4.1,1.8,0.5
397,Greg Sutton,1996,1996,1,30,465,65,167,40,96,20,27,4,35,63,17,2,45,56,190,.389,.417,.741,15.5,6.3,1.2,2.1
398,Adonis Thomas,2014,2014,1,2,13,3,5,1,2,0,0,0,0,1,0,0,1,4,7,.600,.500,,6.5,3.5,0.0,0.5
399,James Thomas,2006,2006,1,15,124,7,13,0,0,8,14,8,31,1,0,3,7,32,22,.538,,.571,8.3,1.5,2.1,0.1
400,Kenny Thomas,2003,2005,3,167,5435,776,1658,2,9,452,594,507,1450,261,168,61,331,490,2006,.468,.222,.761,32.5,12.0,8.7,1.6
401,Malcolm Thomas,2015,2015,1,17,194,18,40,0,7,9,13,16,56,7,3,1,13,17,45,.450,.000,.692,11.4,2.6,3.3,0.4
402,Tim Thomas,1998,1999,2,94,1967,333,751,67,190,190,255,114,321,105,57,20,133,206,923,.443,.353,.745,20.9,9.8,3.4,1.1
403,Hollis Thompson,2014,2016,3,182,4413,497,1177,241,609,143,201,149,567,203,127,49,170,376,1378,.422,.396,.711,24.2,7.6,3.1,1.1
404,LaSalle Thompson,1996,1996,1,44,773,33,83,0,0,19,24,62,199,26,19,20,37,125,85,.398,,.792,17.6,1.9,4.5,0.6
405,Paul Thompson,1986,1986,1,23,432,70,194,2,12,37,43,27,63,24,15,17,30,49,179,.361,.167,.860,18.8,7.8,2.7,1.0
406,Bob Thornton,1988,1990,3,151,1549,154,334,2,8,87,158,122,324,43,37,22,85,272,397,.461,.250,.551,10.3,2.6,2.1,0.3
407,Sedale Threatt,1984,1987,4,225,4190,668,1509,13,70,206,261,77,317,491,218,27,281,469,1555,.443,.186,.789,18.6,6.9,1.4,2.2
408,Andrew Toney,1981,1988,8,468,12608,2859,5718,138,403,1602,2010,235,1009,1965,369,105,1394,1341,7458,.500,.342,.797,26.9,15.9,2.2,4.2
409,Bernard Toone,1980,1980,1,23,124,23,64,1,7,8,10,12,34,12,4,5,16,20,55,.359,.143,.800,5.4,2.4,1.5,0.5
410,John Trapp,1973,1973,1,39,854,168,408,,,83,112,,186,47,,,,140,419,.412,,.741,21.9,10.7,4.8,1.2
411,John Tschogl,1975,1975,1,39,623,53,148,,,13,22,52,111,30,25,25,,80,119,.358,,.591,16.0,3.1,2.8,0.8
412,Jim Tucker,1955,1957,3,99,1301,157,450,,,93,122,,349,52,,,,242,407,.349,,.762,13.1,4.1,3.5,0.5
413,Andre Turner,1991,1991,1,70,1407,168,383,12,33,64,87,36,152,311,63,0,95,124,412,.439,.364,.736,20.1,5.9,2.2,4.4
414,Evan Turner,2011,2014,4,279,8288,1285,3003,121,384,517,669,175,1521,891,216,56,527,599,3208,.428,.315,.773,29.7,11.5,5.5,3.2
415,B.J. Tyler,1995,1995,1,55,809,72,189,16,51,35,50,13,62,174,36,2,97,58,195,.381,.314,.700,14.7,3.5,1.1,3.2
416,Tom Van Arsdale,1973,1975,3,117,4343,858,2045,,,466,559,95,607,280,75,3,,427,2182,.420,,.834,37.1,18.6,5.2,2.4
417,Keith Van Horn,2003,2003,1,74,2337,459,952,65,176,193,240,159,524,93,63,30,150,251,1176,.482,.369,.804,31.6,15.9,7.1,1.3
418,Jarvis Varnado,2014,2014,1,23,337,36,60,0,0,27,52,19,63,13,10,29,10,61,99,.600,,.519,14.7,4.3,2.7,0.6
419,Jay Vincent,1990,1990,1,17,259,45,105,1,1,33,37,13,36,8,10,2,14,23,124,.429,1.000,.892,15.2,7.3,2.1,0.5
420,Danny Vranes,1987,1988,2,115,1589,112,259,1,8,36,80,96,263,66,62,58,51,227,261,.432,.125,.450,13.8,2.3,2.3,0.6
421,Nikola Vucevic,2012,2012,1,51,812,131,291,3,8,18,34,88,246,31,20,34,33,111,283,.450,.375,.529,15.9,5.5,4.8,0.6
422,Chet Walker,1963,1969,7,558,17624,3318,7254,,,2407,3255,,4416,1029,,,,1618,9043,.457,,.739,31.6,16.2,7.9,1.8
423,Rex Walters,1996,1998,3,111,1691,208,469,79,216,102,125,35,164,229,55,7,112,141,597,.443,.366,.816,15.2,5.4,1.5,2.1
424,Perry Warbington,1975,1975,1,5,70,4,21,,,2,2,2,8,16,0,0,,16,10,.190,,1.000,14.0,2.0,1.6,3.2
425,Gerry Ward,1966,1966,1,66,838,67,189,,,39,60,,89,80,,,,163,173,.354,,.650,12.7,2.6,1.3,1.2
426,Casper Ware,2014,2014,1,9,116,18,42,7,21,5,6,0,9,10,8,0,5,11,48,.429,.333,.833,12.9,5.3,1.0,1.1
427,Ben Warley,1963,1966,4,170,2852,360,861,,,369,516,,984,128,,,,487,1089,.418,,.715,16.8,6.4,5.8,0.8
428,Jim Washington,1970,1972,3,174,5505,864,1827,,,518,680,,1616,226,,,,579,2246,.473,,.762,31.6,12.9,9.3,1.3
429,Wilson Washington,1978,1978,1,14,38,8,19,,,3,6,2,14,1,1,2,10,3,19,.421,,.500,2.7,1.4,1.0,0.1
430,Maalik Wayns,2013,2013,1,21,165,19,72,5,25,13,15,1,5,20,3,0,13,18,56,.264,.200,.867,7.9,2.7,0.2,1.0
431,Clarence Weatherspoon,1993,1998,6,448,16127,2669,5694,10,50,1519,2094,1142,3715,892,529,496,947,1044,6867,.469,.200,.725,36.0,15.3,8.3,2.0
432,Chris Webber,2005,2007,3,114,4139,849,2018,27,97,319,425,257,1055,383,147,96,264,325,2044,.421,.278,.751,36.3,17.9,9.3,3.4
433,Bob Weiss,1966,1967,2,13,59,8,19,,,2,5,,10,14,,,,18,18,.421,,.400,4.5,1.4,0.8,1.1
434,Chris Welp,1988,1989,2,82,975,117,253,0,1,60,91,70,217,34,28,46,51,201,294,.462,.000,.659,11.9,3.6,2.6,0.4
435,Walt Wesley,1975,1975,1,4,33,5,9,,,2,4,4,8,1,0,0,,8,12,.556,,.500,8.3,3.0,2.0,0.3
436,Hubie White,1964,1964,1,23,196,31,105,,,17,28,,42,12,,,,28,79,.295,,.607,8.5,3.4,1.8,0.5
437,Mitchell Wiggins,1992,1992,1,49,569,88,229,0,1,35,51,43,94,22,20,1,25,67,211,.384,.000,.686,11.6,4.3,1.9,0.4
438,Damien Wilkins,2013,2013,1,61,1095,145,316,17,51,81,109,32,105,91,37,18,49,98,388,.459,.333,.743,18.0,6.4,1.7,1.5
439,Eddie Lee Wilkins,1993,1993,1,26,192,55,97,0,2,48,78,14,40,2,7,1,17,34,158,.567,.000,.615,7.4,6.1,1.5,0.1
440,Corliss Williamson,2005,2005,1,48,1056,194,417,0,2,130,165,73,178,43,26,12,60,144,518,.465,.000,.788,22.0,10.8,3.7,0.9
441,Elliot Williams,2014,2014,1,67,1157,140,337,37,125,87,119,30,130,72,35,3,68,126,404,.415,.296,.731,17.3,6.0,1.9,1.1
442,Jayson Williams,1991,1992,2,102,1154,147,367,1,2,93,144,103,256,28,29,26,84,202,388,.401,.500,.646,11.3,3.8,2.5,0.3
443,Lou Williams,2006,2012,7,455,9955,1730,4113,373,1107,1325,1661,184,912,1356,373,78,614,641,5158,.421,.337,.798,21.9,11.3,2.0,3.0
444,Monty Williams,2003,2003,1,21,276,34,80,0,2,24,32,12,45,26,12,5,17,33,92,.425,.000,.750,13.1,4.4,2.1,1.2
445,Sam Williams,1984,1985,2,116,1863,251,553,0,2,114,180,155,432,71,88,129,140,295,616,.454,.000,.633,16.1,5.3,3.7,0.6
446,Scott Williams,1995,1999,5,212,4109,476,996,0,16,178,237,429,1141,135,140,110,174,606,1130,.478,.000,.751,19.4,5.3,5.4,0.6
447,George Wilson,1969,1970,2,105,1388,199,486,,,182,256,,533,84,,,,232,580,.409,,.711,13.2,5.5,5.1,0.8
448,Trevor Wilson,1996,1996,1,6,79,10,20,0,0,3,4,7,14,4,3,0,1,9,23,.500,,.750,13.2,3.8,2.3,0.7
449,David Wingate,1987,1989,3,171,3403,531,1262,25,98,275,367,126,294,347,149,43,267,337,1362,.421,.255,.749,19.9,8.0,1.7,2.0
450,Voise Winters,1986,1986,1,4,17,3,13,0,1,0,0,1,3,0,1,0,2,1,6,.231,.000,,4.3,1.5,0.8,0.0
451,Dave Wohl,1972,1972,1,79,1628,243,567,,,156,206,,150,228,,,,229,642,.429,,.757,20.6,8.1,1.9,2.9
452,Christian Wood,2016,2016,1,14,114,19,43,4,9,9,13,10,32,3,5,5,2,9,51,.442,.444,.692,8.1,3.6,2.3,0.2
453,Leon Wood,1985,1986,2,67,724,107,270,17,59,45,60,12,45,120,22,0,32,41,276,.396,.288,.750,10.8,4.1,0.7,1.8
454,Orlando Woolridge,1994,1994,1,74,1955,364,773,1,14,208,302,103,298,139,41,56,142,186,937,.471,.071,.689,26.4,12.7,4.0,1.9
455,Dorell Wright,2013,2013,1,79,1783,237,599,135,361,120,141,42,302,150,62,35,64,98,729,.396,.374,.851,22.6,9.2,3.8,1.9
456,Sharone Wright,1995,1996,2,125,3180,544,1160,0,8,299,468,315,771,75,61,143,232,371,1387,.469,.000,.639,25.4,11.1,6.2,0.6
457,Tony Wroten,2014,2016,3,110,2804,542,1307,80,347,349,543,93,335,394,129,24,346,234,1513,.415,.231,.643,25.5,13.8,3.0,3.6
458,George Yardley,1959,1960,2,88,2822,642,1404,,,440,558,,683,147,,,,264,1724,.457,,.789,32.1,19.6,7.8,1.7
459,Barry Yates,1972,1972,1,24,144,31,83,,,7,11,,40,7,,,,14,69,.373,,.636,6.0,2.9,1.7,0.3
460,Michael Young,1986,1986,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,1.0,0.0,0.0,0.0
461,Nick Young,2013,2013,1,59,1411,224,542,75,210,105,128,24,130,84,36,14,50,84,628,.413,.357,.820,23.9,10.6,2.2,1.4
462,Sam Young,2012,2012,1,14,135,13,44,5,8,9,14,6,21,6,6,4,7,11,40,.295,.625,.643,9.6,2.9,1.5,0.4
463,Thaddeus Young,2008,2014,7,516,15516,3018,6038,208,647,834,1192,1027,2845,704,708,204,717,1125,7078,.500,.321,.700,30.1,13.7,5.5,1.4
